,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
534,troll dismissing movement continued insistence exaggerated help perpetuate silence,0.14766845107078552,0.47157561779022217,0.21263891458511353,0.02818501926958561,0.0695517361164093,0.07038024067878723
535,reading story last dude hell wrong u,0.03406285122036934,0.00782388262450695,0.014749644324183464,0.3523541986942291,0.5230953693389893,0.06791406869888306
536,love support go confident woman sharing today well one,0.010430005379021168,0.0009744202834554017,0.3647069036960602,0.4839147925376892,0.008236845955252647,0.13173699378967285
537,hit right chest little bit still wanna fight along tho,0.3491581082344055,0.007268098182976246,0.23142799735069275,0.0891856923699379,0.2835072875022888,0.03945273905992508
538,one scared speak time told late,0.0019495260203257203,0.0004864163638558239,0.9636719226837158,0.0027291616424918175,0.002780212089419365,0.028382837772369385
539,standing thank giving voice,0.014313207939267159,0.0007004515500739217,0.028897561132907867,0.8979496359825134,0.012114535085856915,0.04602459818124771
540,alone,0.008663353510200977,0.0003919020527973771,0.05544329434633255,0.3148963153362274,0.5283684730529785,0.09223662316799164
541,sorry wish managed better world kid,0.06068079546093941,0.0033269815612584352,0.005911830347031355,0.6173145771026611,0.18060174584388733,0.13216400146484375
542,yep too honestly woman u,0.039644695818424225,0.01016154233366251,0.02467716857790947,0.7404074668884277,0.035111866891384125,0.14999715983867645
543,virtue female pulse,0.05850977078080177,0.01097949966788292,0.1017724797129631,0.599215030670166,0.11128651350736618,0.11823666840791702
544,survivor willing tell story applaud youyour strength survivor ready speak out ok well get,0.006103715859353542,0.004689708352088928,0.45846423506736755,0.08157041668891907,0.014199620112776756,0.4349723160266876
545,sexual assault reported police mean,0.08621774613857269,0.16797558963298798,0.5126926302909851,0.07501523196697235,0.05149669572710991,0.10660217702388763
546,matter female male noone subjected sexual harrassmentassault tweet sickening,0.05232410132884979,0.5256284475326538,0.2018604725599289,0.004254179075360298,0.09970447421073914,0.116228386759758
547,holy shit wish could say time,0.017889704555273056,0.0018494374817237258,0.010756325908005238,0.07616504281759262,0.5918329954147339,0.30150654911994934
548,seven year old fought hard could little arm foot were barbie pyjama sexy inviting,0.049608830362558365,0.01754661835730076,0.5862855315208435,0.07882266491651535,0.05947200953960419,0.20826438069343567
549,come yall long remember many big small way,0.02037840150296688,0.028984632343053818,0.09223783761262894,0.10114132612943649,0.10265957564115524,0.6545982360839844
550,shaping rough week,0.0016204498242586851,0.0002774849708657712,0.0066138822585344315,0.9577789306640625,0.016993777826428413,0.01671545021235943
551,portugal fire people dying ireland orange sky london literally everyone fb feel,0.04687684029340744,0.04108133167028427,0.07319660484790802,0.21445639431476593,0.2725275158882141,0.35186126828193665
552,worth woman tweeting utmost compassion respect support big love,0.05291705206036568,0.04689662158489227,0.40837329626083374,0.17499613761901855,0.16409103572368622,0.1527259200811386
553,s believe think brave,0.005538963712751865,0.0017642611637711525,0.9496763348579407,0.02370387129485607,0.004030880983918905,0.015285752713680267
554,every time reminded crudeness most everyday im shocked he president,0.02124282903969288,0.021937577053904533,0.13684071600437164,0.039616283029317856,0.1985412836074829,0.5818212628364563
555,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
556,lovely heartbreakingly honest courageous livestream see stand,0.05621269717812538,0.029559418559074402,0.22767379879951477,0.2858971953392029,0.20562338829040527,0.19503356516361237
557,making sick stomach magnitude sexual assault also proud people standing,0.061406657099723816,0.09464775770902634,0.22393040359020233,0.4717376232147217,0.051548637449741364,0.09672898799180984
558,thank much jim,0.01219969429075718,0.0039241439662873745,0.04297756776213646,0.46630725264549255,0.047184161841869354,0.4274072051048279
559,fuck,0.16120238602161407,0.030935585498809814,0.09913161396980286,0.19320686161518097,0.3186969757080078,0.19682656228542328
560,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
561,know celebrity sexual assault woman new thing,0.08026537299156189,0.275107204914093,0.21867668628692627,0.08081235736608505,0.04745585471391678,0.297682523727417
562,alone,0.008663353510200977,0.0003919020527973771,0.05544329434633255,0.3148963153362274,0.5283684730529785,0.09223662316799164
563,even social stay strong,0.17275460064411163,0.06445460766553879,0.3690430819988251,0.13629953563213348,0.1757500022649765,0.0816982239484787
564,im late post look like im,0.005735372193157673,0.003905008314177394,0.029466699808835983,0.2023189216852188,0.02718116156756878,0.7313928604125977
565,every single woman ive ever known many men ive known well never fault dont let predator get away,0.07795939594507217,0.043449945747852325,0.11756770312786102,0.02346784994006157,0.5739122033119202,0.1636429727077484
566,monday go soooooo,0.016723427921533585,0.002117101801559329,0.09255722910165787,0.5188993215560913,0.25435659289360046,0.11534634232521057
567,endless love respect go everyone posted feel uncomfortable worth,0.043229296803474426,0.006317126099020243,0.4343896806240082,0.15335188806056976,0.3228510320186615,0.03986101970076561
568,im confident literally every woman know could right,0.027074629440903664,0.009876009076833725,0.48070114850997925,0.08333812654018402,0.05224575474858284,0.34676435589790344
569,wish could gather woman use hashtag and choose to apologize behalf world,0.03417930752038956,0.011540892533957958,0.02335549145936966,0.10450781881809235,0.7218181490898132,0.10459835827350616
570,keep deleting dont know respect everyone meet sexual harassment made male female,0.07494181394577026,0.025978121906518936,0.03932163864374161,0.11045040190219879,0.2721582055091858,0.4771498441696167
571,people gathered greenville tell keep hand u,0.006628873758018017,0.0006585813825950027,0.009399639442563057,0.6160444021224976,0.0020399466156959534,0.3652285039424896
572,sad know lot people think sexual harassment purely,0.035032376646995544,0.09444230049848557,0.05711539462208748,0.007135751657187939,0.7922608256340027,0.014013384468853474
573,reading post unbelievably heartbreaking,0.02678101323544979,0.002813426312059164,0.048263899981975555,0.017646240070462227,0.8774062395095825,0.027089208364486694
574,hearing survivor story really triggering consider taking break bit care,0.0786437913775444,0.007611727342009544,0.27221861481666565,0.43944206833839417,0.131074920296669,0.0710088461637497
575,there way international flight attendant year u airline say,0.03439032658934593,0.011938421055674553,0.26954078674316406,0.5622237324714661,0.02417799085378647,0.09772877395153046
576,always believe woman matter,0.11198797821998596,0.02918795496225357,0.3447655737400055,0.3209560811519623,0.06970538944005966,0.12339691072702408
577,gender gender identity irrelevant within movement stop invalidating sa survivor,0.026520943269133568,0.21035358309745789,0.519343912601471,0.046351026743650436,0.04977746680378914,0.14765295386314392
578,respect get respect shape mother sister daughter wife girlfriend partner,0.007756156846880913,0.0073244902305305,0.06379286199808121,0.5460240840911865,0.04294760897755623,0.33215487003326416
579,survived hope everyone else,0.013597037643194199,0.001317952643148601,0.018519217148423195,0.5541654229164124,0.10331372171640396,0.3090866506099701
580,anyone else endured stand love wont let win,0.1574093997478485,0.026995599269866943,0.2880977392196655,0.14071986079216003,0.27735570073127747,0.10942172259092331
581,im reading incredibly courageous woman whore bravely sharing story im sending love,0.005086374003440142,0.0019066119566559792,0.5349883437156677,0.3629056513309479,0.03172986954450607,0.06338313966989517
582,literally recently recalled,0.02552807703614235,0.007339585572481155,0.008702435530722141,0.5404614806175232,0.09864215552806854,0.319326251745224
583,even wanna get started trend,0.02763972617685795,0.016390331089496613,0.10836700350046158,0.3109518587589264,0.3498777151107788,0.18677334487438202
584,sort shit ya know,0.12312612682580948,0.0891869068145752,0.14335085451602936,0.11575688421726227,0.03891788423061371,0.4896613657474518
585,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
586,story heartbreaking thank showcasing strength compassion ferocity change society,0.010070488788187504,0.014712291769683361,0.07000982016324997,0.058119386434555054,0.7735750675201416,0.07351285964250565
587,love,0.005126327741891146,0.0018985411152243614,0.032138824462890625,0.7333971261978149,0.049761828035116196,0.17767728865146637
588,thank,0.014214683324098587,0.008034002035856247,0.08722326904535294,0.4645296335220337,0.08383968472480774,0.34215864539146423
589,alone,0.008663353510200977,0.0003919020527973771,0.05544329434633255,0.3148963153362274,0.5283684730529785,0.09223662316799164
590,sending love good vibe denver,0.006419558543711901,0.0005127197364345193,0.038723237812519073,0.5597130060195923,0.05358376353979111,0.34104764461517334
591,easier stay silent v relive trauma shame everyone whether choose share,0.07961165904998779,0.05353408679366112,0.29515764117240906,0.4020562767982483,0.10666179656982422,0.06297855079174042
592,time call name stop labeling victim sick one,0.08361218124628067,0.02357431873679161,0.05167069286108017,0.30571073293685913,0.5060850977897644,0.029346982017159462
593,two daughter partner love life wish never say,0.0036191476974636316,0.00015643448568880558,0.03381185978651047,0.8743137121200562,0.07167711853981018,0.01642165333032608
594,thread written deleted time,0.18686366081237793,0.020382780581712723,0.03054562769830227,0.3673246502876282,0.2722146809101105,0.12266860902309418
595,kid ill never forget,0.01687733270227909,0.006711537018418312,0.02330487035214901,0.1553923487663269,0.7120614647865295,0.0856524407863617
596,trending hashtag powerful show true power social medium use good,0.015651335939764977,0.012575182132422924,0.31582698225975037,0.482516884803772,0.053837940096855164,0.11959166824817657
597,far harassed,0.021361028775572777,0.012800157070159912,0.10823926329612732,0.6871662139892578,0.05250817537307739,0.11792507022619247
598,love supporting victim today,0.006687294226139784,0.005697553511708975,0.12306267768144608,0.4087388813495636,0.04393847659230232,0.4118752181529999
599,say random guy pulled put hand waist let go said bf said,0.047067105770111084,0.08304229378700256,0.4695747494697571,0.04025832191109657,0.2039245218038559,0.15613307058811188
600,saddens see many people posting tonight,0.0047564636915922165,0.00167337735183537,0.004172782879322767,0.15176889300346375,0.8027609586715698,0.03486751765012741
601,thought,0.03139076381921768,0.008275412954390049,0.08281034976243973,0.3099801242351532,0.10360068827867508,0.46394267678260803
602,too,0.05060889571905136,0.030829403549432755,0.12416752427816391,0.26635366678237915,0.21901361644268036,0.3090268671512604
603,believe awe strength,0.05241693928837776,0.010257244110107422,0.389725923538208,0.3787243664264679,0.03023204766213894,0.13864345848560333
604,thank brave ppl coming forward know make sad story im surprised,0.0004913797019980848,0.0012465260224416852,0.0036416861694306135,0.01398563478142023,0.020847784355282784,0.9597869515419006
